"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES"
"IS000051690","1976-02-20","31.25","34.8164","280.0","BEER SHEVA, IS","    0",",,E","  186",",,E","   63",",,E","  146","H,,S"
"IS000051690","1976-02-21","31.25","34.8164","280.0","BEER SHEVA, IS","    0",",,E","  182",",,E","   50",",,E","  123","H,,S"
"IS000051690","1976-02-22","31.25","34.8164","280.0","BEER SHEVA, IS","   31",",,E","  176",",,E","   75",",,E","  127","H,,S"
"IS000051690","1976-02-23","31.25","34.8164","280.0","BEER SHEVA, IS","  136",",,E","  150",",,E","   56",",,E","  123","H,,S"
"IS000051690","1976-02-24","31.25","34.8164","280.0","BEER SHEVA, IS","    0",",,E","  118",",,E","   56",",,E","   90","H,,S"
"IS000051690","1976-02-25","31.25","34.8164","280.0","BEER SHEVA, IS","    0",",,E","  125",",,E","   62",",,E","  102","H,,S"
"IS000051690","1976-02-26","31.25","34.8164","280.0","BEER SHEVA, IS","   20",",,E","  129",",,E","   53",",,E","   98","H,,S"
"IS000051690","1976-02-27","31.25","34.8164","280.0","BEER SHEVA, IS","    0",",,E","  107",",,E","   32",",,E","   75","H,,S"
"IS000051690","1976-02-28","31.25","34.8164","280.0","BEER SHEVA, IS","    0",",,E","  139",",,E","   43",",,E","   88","H,,S"
"IS000051690","1976-02-29","31.25","34.8164","280.0","BEER SHEVA, IS","    0",",,E","  120",",,E","   53",",,E","   94","H,,S"
"IS000051690","1976-03-01","31.25","34.8164","280.0","BEER SHEVA, IS","    0",",,E","  113",",,E","   13",",,E","   68","H,,S"
"IS000051690","1976-03-02","31.25","34.8164","280.0","BEER SHEVA, IS","    0",",,E","  145",",,E","    8",",,E","   92","H,,S"
"IS000051690","1976-03-03","31.25","34.8164","280.0","BEER SHEVA, IS","    0",",,E","  168",",,E","   10",",,E","  102","H,,S"
"IS000051690","1976-03-04","31.25","34.8164","280.0","BEER SHEVA, IS","    0",",,E","  179",",,E","   14",",,E","  110","H,,S"
"IS000051690","1976-03-05","31.25","34.8164","280.0","BEER SHEVA, IS","    0",",,E","  160",",,E","   40",",,E","  115","H,,S"
"IS000051690","1976-03-06","31.25","34.8164","280.0","BEER SHEVA, IS","    0",",,E","  176",",,E","   44",",,E","  128","H,,S"
"IS000051690","1976-03-07","31.25","34.8164","280.0","BEER SHEVA, IS","    0",",,E","  205",",,E","   52",",,E","  145","H,,S"
"IS000051690","1976-03-08","31.25","34.8164","280.0","BEER SHEVA, IS","    0",",,E","  253",",,E","  105",",,E","  188","H,,S"
"IS000051690","1976-03-09","31.25","34.8164","280.0","BEER SHEVA, IS","    0",",,E","  193",",,E","  107",",,E","  150","H,,S"
"IS000051690","1976-03-10","31.25","34.8164","280.0","BEER SHEVA, IS","   56",",,E","  183",",,E","  114",",,E","  144","H,,S"
"IS000051690","1976-03-11","31.25","34.8164","280.0","BEER SHEVA, IS","  123",",,E","  235",",,E","   61",",,E","  172","H,,S"
"IS000051690","1976-03-12","31.25","34.8164","280.0","BEER SHEVA, IS","    0",",,E","  212",",,E","  132",",,E","  165","H,,S"
"IS000051690","1976-03-13","31.25","34.8164","280.0","BEER SHEVA, IS","    0",",,E","  163",",,E","  110",",,E","  133","H,,S"
"IS000051690","1976-03-14","31.25","34.8164","280.0","BEER SHEVA, IS","    0",",,E","  158",",,E","   73",",,E","  118","H,,S"
"IS000051690","1976-03-15","31.25","34.8164","280.0","BEER SHEVA, IS","    5",",,E","  212",",,E","   61",",,E","  153","H,,S"
"IS000051690","1976-03-16","31.25","34.8164","280.0","BEER SHEVA, IS","    0",",,E","  170",",,E","  107",",,E","  138","H,,S"
"IS000051690","1976-03-17","31.25","34.8164","280.0","BEER SHEVA, IS","    0",",,E","  185",",,E","   94",",,E","  143","H,,S"
"IS000051690","1976-03-18","31.25","34.8164","280.0","BEER SHEVA, IS","    0",",,E","  212",",,E","   65",",,E","  165","H,,S"
"IS000051690","1976-03-19","31.25","34.8164","280.0","BEER SHEVA, IS","   24",",,E","  215",",,E","  122",",,E","  175","H,,S"
"IS000051690","1976-03-20","31.25","34.8164","280.0","BEER SHEVA, IS","    0",",,E","  158",",,E","   95",",,E","  130","H,,S"
"IS000051690","1976-03-21","31.25","34.8164","280.0","BEER SHEVA, IS","    0",",,E","  186",",,E","   92",",,E","  152","H,,S"
"IS000051690","1976-03-22","31.25","34.8164","280.0","BEER SHEVA, IS","    0",",,E","  224",",,E","   79",",,E","  172","H,,S"
"IS000051690","1976-03-23","31.25","34.8164","280.0","BEER SHEVA, IS","    0",",,E","  247",",,E","  135",",,E","  203","H,,S"
"IS000051690","1976-03-24","31.25","34.8164","280.0","BEER SHEVA, IS","    0",",,E","  215",",,E","  107",",,E","  163","H,,S"
"IS000051690","1976-03-25","31.25","34.8164","280.0","BEER SHEVA, IS","    0",",,E","  256",",,E","  100",",,E","  190","H,,S"
"IS000051690","1976-03-26","31.25","34.8164","280.0","BEER SHEVA, IS","    0",",,E","  286",",,E","  120",",,E","  218","H,,S"
"IS000051690","1976-03-27","31.25","34.8164","280.0","BEER SHEVA, IS","    0",",,E","  272",",,E","   91",",,E","  192","H,,S"
"IS000051690","1976-03-28","31.25","34.8164","280.0","BEER SHEVA, IS","    0",",,E","  234",",,E","  118",",,E","  182","H,,S"
"IS000051690","1976-03-29","31.25","34.8164","280.0","BEER SHEVA, IS","    0",",,E","  275",",,E","   82",",,E","  213","H,,S"
"IS000051690","1976-03-30","31.25","34.8164","280.0","BEER SHEVA, IS","    0",",,E","  288",",,E","  198",",,E","  248","H,,S"
"IS000051690","1976-03-31","31.25","34.8164","280.0","BEER SHEVA, IS","    0",",,E","  282",",,E","  170",",,E","  227","H,,S"
"IS000051690","1976-04-01","31.25","34.8164","280.0","BEER SHEVA, IS","    0",",,E","  237",",,E","  128",",,E","  187","H,,S"
"IS000051690","1976-04-02","31.25","34.8164","280.0","BEER SHEVA, IS","    0",",,E","  224",",,E","  115",",,E","  185","H,,S"
"IS000051690","1976-04-03","31.25","34.8164","280.0","BEER SHEVA, IS","    0",",,E","  221",",,E","   91",",,E","  167","H,,S"
"IS000051690","1976-04-04","31.25","34.8164","280.0","BEER SHEVA, IS","    0",",,E","  205",",,E","   75",",,E","  155","H,,S"
"IS000051690","1976-04-05","31.25","34.8164","280.0","BEER SHEVA, IS","    0",",,E","  166",",,E","  105",",,E","  148","H,,S"
"IS000051690","1976-04-06","31.25","34.8164","280.0","BEER SHEVA, IS","    0",",,E","  194",",,E","  105",",,E","  148","H,,S"
"IS000051690","1976-04-07","31.25","34.8164","280.0","BEER SHEVA, IS","    0",",,E","  217",",,E","  115",",,E","  174","H,,S"
"IS000051690","1976-04-08","31.25","34.8164","280.0","BEER SHEVA, IS","    0",",,E","  265",",,E","   62",",,E","  200","H,,S"
"IS000051690","1976-04-09","31.25","34.8164","280.0","BEER SHEVA, IS","    0",",,E","  315",",,E","  165",",,E","  262","H,,S"
"IS000051690","1976-04-10","31.25","34.8164","280.0","BEER SHEVA, IS","   10",",,E","  257",",,E","  147",",,E","  190","H,,S"
"IS000051690","1976-04-11","31.25","34.8164","280.0","BEER SHEVA, IS","    6",",,E","  277",",,E","   85",",,E","  207","H,,S"
"IS000051690","1976-04-12","31.25","34.8164","280.0","BEER SHEVA, IS","    0",",,E","  247",",,E","  175",",,E","  218","H,,S"
"IS000051690","1976-04-13","31.25","34.8164","280.0","BEER SHEVA, IS","    0",",,E","  236",",,E","  142",",,E","  183","H,,S"
"IS000051690","1976-04-14","31.25","34.8164","280.0","BEER SHEVA, IS","    0",",,E","  290",",,E","  101",",,E","  220","H,,S"
"IS000051690","1976-04-15","31.25","34.8164","280.0","BEER SHEVA, IS","    0",",,E","  385",",,E","  193",",,E",,
"IS000051690","1976-04-16","31.25","34.8164","280.0","BEER SHEVA, IS","    0",",,E","  280",",,E","  150",",,E","  198","H,,S"
"IS000051690","1976-04-17","31.25","34.8164","280.0","BEER SHEVA, IS","    0",",,E","  207",",,E","  112",",,E","  168","H,,S"
"IS000051690","1976-04-18","31.25","34.8164","280.0","BEER SHEVA, IS","    0",",,E","  204",",,E","  111",",,E","  168","H,,S"
"IS000051690","1976-04-19","31.25","34.8164","280.0","BEER SHEVA, IS","    0",",,E","  202",",,E","  105",",,E","  154","H,,S"
"IS000051690","1976-04-20","31.25","34.8164","280.0","BEER SHEVA, IS","    0",",,E","  216",",,E","   85",",,E","  166","H,,S"
"IS000051690","1976-04-21","31.25","34.8164","280.0","BEER SHEVA, IS","    0",",,E","  282",",,E","   79",",,E","  212","H,,S"
"IS000051690","1976-04-22","31.25","34.8164","280.0","BEER SHEVA, IS","    0",",,E","  240",",,E","  143",",,E","  180","H,,S"
"IS000051690","1976-04-23","31.25","34.8164","280.0","BEER SHEVA, IS","    0",",,E","  261",",,E","  108",",,E","  193","H,,S"
"IS000051690","1976-04-24","31.25","34.8164","280.0","BEER SHEVA, IS","    0",",,E","  235",",,E","  120",",,E","  182","H,,S"
"IS000051690","1976-04-25","31.25","34.8164","280.0","BEER SHEVA, IS","    0",",,E","  310",",,E","   94",",,E","  247","H,,S"
"IS000051690","1976-04-26","31.25","34.8164","280.0","BEER SHEVA, IS","    0",",,E","  350",",,E","  160",",,E","  295","H,,S"
"IS000051690","1976-04-27","31.25","34.8164","280.0","BEER SHEVA, IS","    0",",,E","  380",",,E","  215",",,E","  318","H,,S"
"IS000051690","1976-04-28","31.25","34.8164","280.0","BEER SHEVA, IS","    0",",,E","  302",",,E","  154",",,E","  192","H,,S"
"IS000051690","1976-04-29","31.25","34.8164","280.0","BEER SHEVA, IS","    0",",,E","  232",",,E","   95",",,E","  177","H,,S"
"IS000051690","1976-04-30","31.25","34.8164","280.0","BEER SHEVA, IS","    0",",,E","  275",",,E","   80",",,E","  195","H,,S"
"IS000051690","1976-05-01","31.25","34.8164","280.0","BEER SHEVA, IS","    0",",,E","  297",",,E","  110",",,E","  198","H,,S"
"IS000051690","1976-05-02","31.25","34.8164","280.0","BEER SHEVA, IS","    0",",,E","  282",",,E","  160",",,E","  210","H,,S"
"IS000051690","1976-05-03","31.25","34.8164","280.0","BEER SHEVA, IS","    0",",,E","  325",",,E","  140",",,E","  198","H,,S"
"IS000051690","1976-05-04","31.25","34.8164","280.0","BEER SHEVA, IS","    0",",,E","  298",",,E","  160",",,E","  227","H,,S"
"IS000051690","1976-05-05","31.25","34.8164","280.0","BEER SHEVA, IS","    0",",,E","  308",",,E","  150",",,E","  252","H,,S"
"IS000051690","1976-05-06","31.25","34.8164","280.0","BEER SHEVA, IS","    0",",,E","  295",",,E","  160",",,E","  245","H,,S"
"IS000051690","1976-05-07","31.25","34.8164","280.0","BEER SHEVA, IS","    0",",,E","  333",",,E","  120",",,E","  238","H,,S"
"IS000051690","1976-05-08","31.25","34.8164","280.0","BEER SHEVA, IS","    0",",,E","  309",",,E","  175",",,E","  262","H,,S"
"IS000051690","1976-05-09","31.25","34.8164","280.0","BEER SHEVA, IS","    0",",,E","  310",",,E","  200",",,E","  252","H,,S"
"IS000051690","1976-05-10","31.25","34.8164","280.0","BEER SHEVA, IS","    0",",,E","  288",",,E","  162",",,E","  228","H,,S"
"IS000051690","1976-05-11","31.25","34.8164","280.0","BEER SHEVA, IS","    0",",,E","  300",",,E","  135",",,E","  228","H,,S"
"IS000051690","1976-05-12","31.25","34.8164","280.0","BEER SHEVA, IS","    1",",,E","  300",",,E","  202",",,E","  250","H,,S"
"IS000051690","1976-05-13","31.25","34.8164","280.0","BEER SHEVA, IS","    0",",,E","  313",",,E","  135",",,E","  240","H,,S"
"IS000051690","1976-05-14","31.25","34.8164","280.0","BEER SHEVA, IS","    0",",,E","  237",",,E","  156",",,E","  194","H,,S"
"IS000051690","1976-05-15","31.25","34.8164","280.0","BEER SHEVA, IS","    0",",,E","  262",",,E","  130",",,E","  200","H,,S"
"IS000051690","1976-05-16","31.25","34.8164","280.0","BEER SHEVA, IS","    0",",,E","  311",",,E","  130",",,E","  228","H,,S"
"IS000051690","1976-05-17","31.25","34.8164","280.0","BEER SHEVA, IS","   15",",,E","  300",",,E","  170",",,E","  230","H,,S"
"IS000051690","1976-05-18","31.25","34.8164","280.0","BEER SHEVA, IS","    0",",,E","  337",",,E","  174",",,E","  268","H,,S"
"IS000051690","1976-05-19","31.25","34.8164","280.0","BEER SHEVA, IS","    0",",,E","  284",",,E","  192",",,E","  243","H,,S"
"IS000051690","1976-05-20","31.25","34.8164","280.0","BEER SHEVA, IS","    0",",,E","  253",",,E","  155",",,E","  226","H,,S"
"IS000051690","1976-05-21","31.25","34.8164","280.0","BEER SHEVA, IS","    0",",,E","  258",",,E","  134",",,E","  208","H,,S"
"IS000051690","1976-05-22","31.25","34.8164","280.0","BEER SHEVA, IS","    0",",,E","  272",",,E","  135",",,E","  218","H,,S"
"IS000051690","1976-05-23","31.25","34.8164","280.0","BEER SHEVA, IS","    0",",,E","  303",",,E","  125",",,E","  238","H,,S"
"IS000051690","1976-05-24","31.25","34.8164","280.0","BEER SHEVA, IS","    0",",,E","  318",",,E","  195",",,E","  248","H,,S"
"IS000051690","1976-05-25","31.25","34.8164","280.0","BEER SHEVA, IS","    0",",,E","  285",",,E","  152",",,E","  232","H,,S"
"IS000051690","1976-05-26","31.25","34.8164","280.0","BEER SHEVA, IS","    0",",,E","  300",",,E","  155",",,E","  238","H,,S"
"IS000051690","1976-05-27","31.25","34.8164","280.0","BEER SHEVA, IS","    0",",,E","  248",",,E","  162",",,E","  193","H,,S"
"IS000051690","1976-05-28","31.25","34.8164","280.0","BEER SHEVA, IS","    0",",,E","  270",",,E","  171",",,E","  217","H,,S"
"IS000051690","1976-05-29","31.25","34.8164","280.0","BEER SHEVA, IS","    0",",,E","  280",",,E","  130",",,E","  217","H,,S"
"IS000051690","1976-05-30","31.25","34.8164","280.0","BEER SHEVA, IS","    0",",,E","  292",",,E","  107",",,E","  250","H,,S"
"IS000051690","1976-05-31","31.25","34.8164","280.0","BEER SHEVA, IS","    0",",,E","  294",",,E","  100",",,E","  222","H,,S"
"IS000051690","1976-06-01","31.25","34.8164","280.0","BEER SHEVA, IS","    0",",,E","  300",",,E","  152",",,E","  244","H,,S"
"IS000051690","1976-06-02","31.25","34.8164","280.0","BEER SHEVA, IS","    0",",,E","  285",",,E","  150",",,E","  223","H,,S"
"IS000051690","1976-06-03","31.25","34.8164","280.0","BEER SHEVA, IS","    0",",,E","  301",",,E","  140",",,E","  248","H,,S"
"IS000051690","1976-06-04","31.25","34.8164","280.0","BEER SHEVA, IS","    0",",,E","  276",",,E","  170",",,E","  228","H,,S"
"IS000051690","1976-06-05","31.25","34.8164","280.0","BEER SHEVA, IS","    0",",,E","  288",",,E","  170",",,E","  250","H,,S"
"IS000051690","1976-06-06","31.25","34.8164","280.0","BEER SHEVA, IS","    0",",,E","  310",",,E","  160",",,E","  254","H,,S"
"IS000051690","1976-06-07","31.25","34.8164","280.0","BEER SHEVA, IS","    0",",,E","  352",",,E","  152",",,E","  264","H,,S"
"IS000051690","1976-06-08","31.25","34.8164","280.0","BEER SHEVA, IS","    0",",,E","  385",",,E","  189",",,E","  328","H,,S"
"IS000051690","1976-06-09","31.25","34.8164","280.0","BEER SHEVA, IS","    0",",,E","  358",",,E","  195",",,E","  278","H,,S"
"IS000051690","1976-06-10","31.25","34.8164","280.0","BEER SHEVA, IS","    0",",,E","  268",",,E","  185",",,E","  228","H,,S"
"IS000051690","1976-06-11","31.25","34.8164","280.0","BEER SHEVA, IS","    0",",,E","  274",",,E","  173",",,E","  223","H,,S"
"IS000051690","1976-06-12","31.25","34.8164","280.0","BEER SHEVA, IS","    0",",,E","  296",",,E","  155",",,E","  240","H,,S"
"IS000051690","1976-06-13","31.25","34.8164","280.0","BEER SHEVA, IS","    0",",,E","  312",",,E","  144",",,E","  238","H,,S"
"IS000051690","1976-06-14","31.25","34.8164","280.0","BEER SHEVA, IS","    0",",,E","  283",",,E","  182",",,E","  237","H,,S"
"IS000051690","1976-06-15","31.25","34.8164","280.0","BEER SHEVA, IS","    0",",,E","  285",",,E","  155",",,E","  242","H,,S"
"IS000051690","1976-06-16","31.25","34.8164","280.0","BEER SHEVA, IS","    0",",,E","  300",",,E","  153",",,E","  254","H,,S"
"IS000051690","1976-06-17","31.25","34.8164","280.0","BEER SHEVA, IS","    0",",,E","  307",",,E","  135",",,E","  254","H,,S"
"IS000051690","1976-06-18","31.25","34.8164","280.0","BEER SHEVA, IS","    0",",,E","  305",",,E","  154",",,E","  250","H,,S"
"IS000051690","1976-06-19","31.25","34.8164","280.0","BEER SHEVA, IS","    0",",,E","  296",",,E","  142",",,E","  235","H,,S"
"IS000051690","1976-06-20","31.25","34.8164","280.0","BEER SHEVA, IS","    0",",,E","  316",",,E","  170",",,E","  252","H,,S"
"IS000051690","1976-06-21","31.25","34.8164","280.0","BEER SHEVA, IS","    0",",,E","  290",",,E","  194",",,E","  242","H,,S"
"IS000051690","1976-06-22","31.25","34.8164","280.0","BEER SHEVA, IS","    0",",,E","  284",",,E","  185",",,E","  238","H,,S"
"IS000051690","1976-06-23","31.25","34.8164","280.0","BEER SHEVA, IS","    0",",,E","  312",",,E","  165",",,E","  255","H,,S"
"IS000051690","1976-06-24","31.25","34.8164","280.0","BEER SHEVA, IS","    0",",,E","  347",",,E","  151",",,E","  262","H,,S"
"IS000051690","1976-06-25","31.25","34.8164","280.0","BEER SHEVA, IS","    0",",,E","  330",",,E","  177",",,E","  276","H,,S"
"IS000051690","1976-06-26","31.25","34.8164","280.0","BEER SHEVA, IS","    0",",,E","  343",",,E","  167",",,E","  262","H,,S"
"IS000051690","1976-06-27","31.25","34.8164","280.0","BEER SHEVA, IS","    0",",,E","  350",",,E","  173",",,E","  275","H,,S"
"IS000051690","1976-06-28","31.25","34.8164","280.0","BEER SHEVA, IS","    0",",,E","  345",",,E","  171",",,E","  267","H,,S"
"IS000051690","1976-06-29","31.25","34.8164","280.0","BEER SHEVA, IS","    0",",,E","  326",",,E","  200",",,E","  258","H,,S"
"IS000051690","1976-06-30","31.25","34.8164","280.0","BEER SHEVA, IS","    0",",,E","  327",",,E","  168",",,E","  260","H,,S"
"IS000051690","1976-07-01","31.25","34.8164","280.0","BEER SHEVA, IS","    0",",,E","  329",",,E","  196",",,E","  260","H,,S"
"IS000051690","1976-07-02","31.25","34.8164","280.0","BEER SHEVA, IS","    0",",,E","  314",",,E","  198",",,E","  253","H,,S"
"IS000051690","1976-07-03","31.25","34.8164","280.0","BEER SHEVA, IS","    0",",,E","  296",",,E","  205",",,E","  260","H,,S"
"IS000051690","1976-07-04","31.25","34.8164","280.0","BEER SHEVA, IS","    0",",,E","  305",",,E","  185",",,E","  254","H,,S"
"IS000051690","1976-07-05","31.25","34.8164","280.0","BEER SHEVA, IS","    0",",,E","  321",",,E","  185",",,E","  265","H,,S"
"IS000051690","1976-07-06","31.25","34.8164","280.0","BEER SHEVA, IS","    0",",,E","  334",",,E","  161",",,E","  263","H,,S"
"IS000051690","1976-07-07","31.25","34.8164","280.0","BEER SHEVA, IS","    0",",,E","  325",",,E","  180",",,E","  263","H,,S"
"IS000051690","1976-07-08","31.25","34.8164","280.0","BEER SHEVA, IS","    0",",,E","  343",",,E","  165",",,E","  268","H,,S"
"IS000051690","1976-07-09","31.25","34.8164","280.0","BEER SHEVA, IS","    0",",,E","  357",",,E","  170",",,E","  278","H,,S"
"IS000051690","1976-07-10","31.25","34.8164","280.0","BEER SHEVA, IS","    0",",,E","  330",",,E","  176",",,E","  252","H,,S"
"IS000051690","1976-07-11","31.25","34.8164","280.0","BEER SHEVA, IS","    0",",,E","  304",",,E","  196",",,E","  255","H,,S"
"IS000051690","1976-07-12","31.25","34.8164","280.0","BEER SHEVA, IS","    0",",,E","  306",",,E","  186",",,E","  255","H,,S"
"IS000051690","1976-07-13","31.25","34.8164","280.0","BEER SHEVA, IS","    0",",,E","  304",",,E","  195",",,E","  252","H,,S"
"IS000051690","1976-07-14","31.25","34.8164","280.0","BEER SHEVA, IS","    0",",,E","  305",",,E","  170",",,E","  250","H,,S"
"IS000051690","1976-07-15","31.25","34.8164","280.0","BEER SHEVA, IS","    0",",,E","  312",",,E","  175",",,E","  268","H,,S"
"IS000051690","1976-07-16","31.25","34.8164","280.0","BEER SHEVA, IS","    0",",,E","  310",",,E","  165",",,E","  252","H,,S"
"IS000051690","1976-07-17","31.25","34.8164","280.0","BEER SHEVA, IS","    0",",,E","  336",",,E","  190",",,E","  265","H,,S"
"IS000051690","1976-07-18","31.25","34.8164","280.0","BEER SHEVA, IS","    0",",,E","  325",",,E","  195",",,E","  263","H,,S"
"IS000051690","1976-07-19","31.25","34.8164","280.0","BEER SHEVA, IS","    0",",,E","  303",",,E","  200",",,E","  252","H,,S"
"IS000051690","1976-07-20","31.25","34.8164","280.0","BEER SHEVA, IS","    0",",,E","  316",",,E","  197",",,E","  260","H,,S"
"IS000051690","1976-07-21","31.25","34.8164","280.0","BEER SHEVA, IS","    0",",,E","  317",",,E","  170",",,E","  257","H,,S"
"IS000051690","1976-07-22","31.25","34.8164","280.0","BEER SHEVA, IS","    0",",,E","  326",",,E","  170",",,E","  252","H,,S"
